Date,Open,High,Low,Close,Adj Close,Volume
2012-11-14,73.900002,74.190002,72.180000,72.639999,71.008858,605300
2012-11-15,72.300003,74.660004,71.260002,74.449997,72.778206,681200
2012-11-16,74.220001,75.660004,73.489998,75.430000,73.736221,861000
2012-11-19,76.089996,76.430000,74.809998,74.959999,73.276756,451000
2012-11-20,75.949997,75.949997,74.870003,75.209999,73.521149,359600
2012-11-21,75.919998,76.250000,74.940002,75.400002,73.706886,285500
2012-11-23,76.199997,76.379997,73.849998,74.099998,72.436073,352600
2012-11-26,74.000000,74.790001,73.400002,74.250000,72.582718,594000
2012-11-27,74.519997,74.790001,72.250000,73.589996,71.937515,618700
2012-11-28,72.930000,73.400002,69.730003,70.980003,69.386147,1975900
2012-11-29,72.000000,72.790001,71.059998,71.360001,69.757614,1272700
2012-11-30,71.370003,72.059998,70.860001,71.949997,70.334351,684800
2012-12-03,71.610001,72.750000,71.379997,72.300003,70.676506,529900
2012-12-04,72.199997,73.129997,71.580002,73.099998,71.458519,731300
2012-12-05,72.910004,75.559998,72.910004,75.449997,73.755768,1024600
2012-12-06,75.010002,75.610001,72.589996,73.089996,71.448753,1615100
2012-12-07,73.339996,74.989998,73.050003,74.879997,73.198563,583000
2012-12-10,74.070000,76.239998,74.070000,75.989998,74.283630,596100
2012-12-11,76.849998,80.349998,76.209999,79.459999,77.675720,1350600
2012-12-12,81.099998,81.830002,79.279999,79.510002,77.724602,904600
2012-12-13,79.930000,79.930000,78.019997,78.459999,76.698166,447200
2012-12-14,78.510002,78.769997,77.339996,78.290001,76.531982,376100
2012-12-17,78.489998,78.599998,77.500000,78.570000,76.805702,443200
2012-12-18,78.830002,80.099998,78.410004,78.910004,77.138054,564100
2012-12-19,79.070000,79.660004,78.580002,79.129997,77.353134,359300
2012-12-20,79.019997,79.540001,78.000000,79.160004,77.382462,281700
2012-12-21,77.570000,78.720001,77.110001,78.500000,76.737274,234400
2012-12-24,78.739998,79.830002,77.959999,78.779999,77.010994,224000
2012-12-26,78.559998,79.129997,77.949997,78.419998,76.659073,273100
2012-12-27,78.160004,78.510002,77.349998,78.389999,76.736404,383600
2012-12-28,77.440002,77.919998,77.059998,77.400002,75.767288,342400
2012-12-31,76.730003,79.110001,76.459999,78.550003,76.893028,379700
2013-01-02,80.489998,82.400002,79.809998,82.279999,80.544357,649000
2013-01-03,82.139999,83.669998,81.610001,82.739998,80.994637,586800
2013-01-04,82.790001,83.540001,81.580002,82.790001,81.043594,540500
2013-01-07,82.430000,82.970001,81.459999,82.620003,80.877190,326200
2013-01-08,82.620003,84.120003,81.879997,83.430000,81.670097,410500
2013-01-09,83.129997,87.190002,82.980003,86.500000,84.675331,1061600
2013-01-10,86.830002,86.830002,85.519997,86.290001,84.469780,436400
2013-01-11,85.699997,87.099998,85.220001,86.559998,84.734077,595200
2013-01-14,87.269997,87.760002,85.720001,86.959999,85.125626,423900
2013-01-15,86.169998,87.440002,86.129997,87.230003,85.389938,589400
2013-01-16,86.779999,87.680000,86.570000,86.800003,84.969002,396000
2013-01-17,87.830002,89.370003,86.550003,87.709999,85.859787,361600
2013-01-18,87.500000,88.669998,87.019997,88.250000,86.388428,326900
2013-01-22,88.449997,88.449997,86.760002,87.550003,85.703186,434100
2013-01-23,87.550003,88.230003,86.620003,87.550003,85.703186,446300
2013-01-24,87.529999,90.540001,86.889999,87.720001,85.869583,474900
2013-01-25,88.269997,89.800003,88.000000,89.239998,87.357536,484100
2013-01-28,89.339996,89.599998,87.110001,87.669998,85.820648,611700
2013-01-29,87.970001,87.970001,86.480003,87.099998,85.262672,336500
2013-01-30,87.250000,87.440002,85.529999,85.620003,83.813911,656600
2013-01-31,86.290001,89.269997,86.000000,88.400002,86.535248,643300
2013-02-01,87.760002,88.860001,86.839996,87.400002,85.556343,623800
2013-02-04,87.010002,87.940002,85.389999,86.129997,84.313141,469500
2013-02-05,86.199997,87.370003,84.250000,87.029999,85.194153,399000
2013-02-06,87.000000,88.430000,86.589996,87.639999,85.791290,463000
2013-02-07,86.739998,87.410004,85.470001,85.839996,84.029259,506300
2013-02-08,86.480003,87.250000,81.720001,83.730003,81.963760,1917900
2013-02-11,83.000000,84.279999,82.660004,83.949997,82.179123,1033000
2013-02-12,83.779999,84.459999,82.550003,82.980003,81.229591,626300
2013-02-13,82.970001,83.959999,82.639999,82.989998,81.239395,594500
2013-02-14,80.910004,83.809998,80.910004,83.620003,81.856087,568500
2013-02-15,82.889999,83.779999,82.750000,83.320000,81.562408,1088200
2013-02-19,84.070000,84.970001,82.989998,84.900002,83.109093,451700
2013-02-20,84.739998,85.800003,83.800003,84.019997,82.247635,861000
2013-02-21,83.589996,84.459999,82.970001,84.220001,82.443428,661100
2013-02-22,84.300003,86.120003,83.900002,85.120003,83.324440,450100
2013-02-25,85.169998,87.070000,84.540001,84.559998,82.776245,1066000
2013-02-26,85.019997,86.489998,81.769997,84.029999,82.257431,1344700
2013-02-27,83.830002,85.489998,83.800003,84.440002,82.658783,547500
2013-02-28,84.610001,85.910004,84.250000,85.610001,83.804108,585000
2013-03-01,85.000000,86.949997,84.769997,85.589996,83.784492,767000
2013-03-04,86.000000,87.059998,85.269997,86.930000,85.096252,486800
2013-03-05,87.559998,88.190002,86.589996,87.589996,85.742332,686300
2013-03-06,88.099998,91.910004,86.709999,90.870003,88.953156,767000
2013-03-07,91.540001,92.209999,90.580002,90.809998,88.894417,450600
2013-03-08,91.209999,93.080002,90.589996,92.660004,90.705376,514000
2013-03-11,92.290001,96.080002,92.099998,95.360001,93.348450,652300
2013-03-12,95.080002,95.360001,93.580002,94.660004,92.663185,332500
2013-03-13,94.059998,95.019997,93.779999,94.910004,92.907944,316100
2013-03-14,95.239998,95.900002,94.599998,94.949997,92.947067,213300
2013-03-15,95.230003,95.589996,94.309998,95.029999,93.025398,424400
2013-03-18,93.989998,95.080002,92.879997,94.440002,92.447845,289700
2013-03-19,96.180000,96.180000,94.010002,94.750000,92.751305,406200
2013-03-20,95.139999,95.839996,94.379997,94.800003,92.800262,383300
2013-03-21,94.550003,94.879997,93.169998,94.309998,92.320572,225900
2013-03-22,94.360001,94.599998,93.150002,93.839996,91.860489,228300
2013-03-25,94.000000,94.570000,92.849998,93.970001,91.987762,383500
2013-03-26,94.250000,95.349998,93.879997,95.290001,93.422066,248600
2013-03-27,94.910004,96.000000,94.910004,95.760002,93.882881,263900
2013-03-28,95.620003,96.730003,95.169998,96.559998,94.667175,305800
2013-04-01,96.389999,98.830002,96.339996,97.860001,95.941689,434500
2013-04-02,97.959999,98.940002,96.849998,97.790001,95.873085,256500
2013-04-03,97.629997,98.639999,96.050003,96.190002,94.304443,424600
2013-04-04,96.010002,96.010002,94.120003,95.239998,93.373062,382200
2013-04-05,94.959999,94.959999,93.629997,93.800003,91.961288,328000
2013-04-08,93.790001,94.370003,93.430000,93.860001,92.020126,400000
2013-04-09,93.900002,94.160004,93.080002,93.800003,91.961288,403700
2013-04-10,93.900002,96.540001,93.820000,96.459999,94.569153,550600
2013-04-11,96.370003,97.809998,95.730003,97.690002,95.775024,379300
2013-04-12,96.809998,97.839996,95.279999,96.129997,94.245605,182500
2013-04-15,96.120003,96.120003,92.300003,92.809998,90.990669,413500
2013-04-16,94.269997,95.169998,93.080002,95.019997,93.157364,443500
2013-04-17,93.510002,95.120003,92.519997,92.650002,90.833824,279100
2013-04-18,93.029999,93.330002,90.290001,90.459999,88.686752,365400
2013-04-19,91.010002,92.529999,90.040001,91.900002,90.098526,483600
2013-04-22,91.629997,94.190002,90.639999,93.639999,91.804413,581300
2013-04-23,93.870003,95.199997,93.300003,93.959999,92.118156,405700
2013-04-24,94.000000,96.739998,93.489998,96.559998,94.667175,619500
2013-04-25,96.529999,97.040001,95.870003,96.660004,94.765205,392500
2013-04-26,96.070000,97.519997,95.790001,97.360001,95.451508,284700
2013-04-29,97.769997,99.750000,97.339996,98.959999,97.020134,447700
2013-04-30,99.050003,100.589996,98.959999,100.589996,98.618164,615300
2013-05-01,100.010002,100.300003,97.379997,97.959999,96.039742,808200
2013-05-02,98.080002,100.910004,98.080002,100.730003,98.755440,456500
2013-05-03,100.320000,104.790001,98.629997,104.019997,101.980957,1156700
2013-05-06,104.150002,106.989998,103.209999,103.949997,101.912308,1245500
2013-05-07,113.989998,124.400002,111.349998,122.540001,120.137901,3344100
2013-05-08,121.690002,122.150002,116.180000,117.589996,115.284950,2048300
2013-05-09,117.849998,123.080002,116.690002,118.349998,116.030037,879500
2013-05-10,118.839996,121.629997,118.040001,121.120003,118.745743,659400
2013-05-13,121.050003,121.400002,118.589996,119.290001,116.951599,498000
2013-05-14,120.099998,123.820000,119.900002,119.989998,117.637894,758600
2013-05-15,119.959999,120.980003,117.839996,119.290001,116.951599,531800
2013-05-16,118.750000,123.430000,118.750000,120.000000,117.647690,510200
2013-05-17,120.449997,126.220001,119.940002,125.220001,122.765373,833800
2013-05-20,124.440002,128.460007,124.080002,124.300003,121.863411,773600
2013-05-21,124.250000,125.699997,122.489998,124.849998,122.402626,644400
2013-05-22,124.790001,125.839996,117.879997,120.589996,118.226112,663500
2013-05-23,118.370003,120.919998,114.669998,119.919998,117.569260,573000
2013-05-24,118.489998,118.989998,116.680000,117.120003,114.824158,492900
2013-05-28,118.589996,120.239998,117.989998,118.349998,116.030037,800500
2013-05-29,117.800003,118.790001,117.000000,118.029999,115.716309,458400
2013-05-30,117.959999,121.290001,117.919998,118.809998,116.481018,273700
2013-05-31,117.769997,118.250000,114.470001,114.620003,112.373146,534900
2013-06-03,114.750000,116.440002,113.000000,114.889999,112.637863,558600
2013-06-04,114.230003,115.180000,113.050003,114.779999,112.530037,605000
2013-06-05,114.169998,115.400002,113.639999,113.910004,111.677094,363800
2013-06-06,113.949997,117.699997,113.349998,117.239998,114.941803,411500
2013-06-07,115.349998,117.500000,115.339996,116.870003,114.579056,394800
2013-06-10,117.620003,118.500000,116.750000,117.540001,115.235931,171900
2013-06-11,116.250000,116.440002,114.330002,114.570000,112.324142,298900
2013-06-12,115.150002,115.150002,111.650002,111.900002,109.706467,488000
2013-06-13,111.419998,113.400002,109.599998,112.989998,110.775116,387600
2013-06-14,113.269997,114.339996,111.339996,111.930000,109.735886,238100
2013-06-17,113.080002,114.459999,112.190002,114.000000,111.765320,395400
2013-06-18,113.860001,114.750000,113.190002,113.620003,111.392754,189900
2013-06-19,116.169998,117.610001,114.769997,115.779999,113.510437,784000
2013-06-20,114.540001,114.760002,110.070000,110.779999,108.608429,695500
2013-06-21,110.580002,111.650002,104.680000,108.180000,106.059395,939000
2013-06-24,106.430000,107.000000,102.440002,105.720001,103.647621,746500
2013-06-25,106.889999,107.389999,103.129997,106.620003,104.529991,921000
2013-06-26,106.620003,108.870003,106.089996,108.629997,106.643616,361600
2013-06-27,109.980003,110.669998,105.629997,109.169998,107.173729,404700
2013-06-28,108.949997,109.000000,106.980003,107.760002,105.789528,248000
2013-07-01,108.839996,109.680000,107.900002,108.269997,106.290192,221800
2013-07-02,106.459999,109.500000,106.169998,106.870003,104.915810,301300
2013-07-03,105.779999,108.070000,104.300003,107.190002,105.229950,299800
2013-07-05,108.379997,108.570000,105.430000,105.970001,104.032249,280300
2013-07-08,106.449997,108.110001,105.970001,106.559998,104.611465,181400
2013-07-09,107.470001,110.820000,105.800003,110.419998,108.400864,565400
2013-07-10,110.529999,111.230003,108.500000,110.050003,108.037636,401000
2013-07-11,111.849998,112.669998,110.160004,110.910004,108.881912,228400
2013-07-12,111.720001,113.489998,111.070000,113.389999,111.316574,280400
2013-07-15,109.160004,110.889999,107.750000,108.529999,106.545441,725100
2013-07-16,108.470001,109.190002,104.750000,105.709999,103.777008,641000
2013-07-17,106.000000,109.599998,105.419998,109.500000,107.497704,365200
2013-07-18,109.089996,109.550003,106.040001,106.709999,104.758705,353600
2013-07-19,105.839996,107.010002,105.260002,105.669998,103.737732,542400
2013-07-22,105.720001,106.459999,105.129997,106.169998,104.228592,461200
2013-07-23,106.400002,107.930000,105.910004,106.989998,105.033600,341100
2013-07-24,107.370003,108.279999,106.790001,107.529999,105.563728,412900
2013-07-25,107.599998,113.919998,106.930000,113.000000,110.933708,614300
2013-07-26,112.900002,113.870003,111.400002,112.230003,110.177788,462800
2013-07-29,111.089996,115.750000,110.870003,115.620003,113.505791,1076900
2013-07-30,115.410004,119.320000,114.000000,119.050003,116.873077,958100
2013-07-31,118.589996,119.440002,116.470001,117.430000,115.282684,615200
2013-08-01,118.610001,121.570000,117.589996,121.470001,119.248810,1107300
2013-08-02,132.940002,136.520004,126.779999,128.369995,126.022659,2438800
2013-08-05,128.279999,130.699997,128.029999,129.869995,127.495239,610400
2013-08-06,129.580002,129.589996,125.019997,126.699997,124.383179,391100
2013-08-07,125.519997,126.529999,123.129997,123.690002,121.428230,483300
2013-08-08,124.160004,126.080002,123.110001,124.230003,121.958344,505400
2013-08-09,124.029999,124.910004,122.989998,123.650002,121.388969,330800
2013-08-12,122.820000,126.480003,122.660004,125.730003,123.430931,372100
2013-08-13,125.800003,130.740005,124.269997,129.270004,126.906189,604600
2013-08-14,129.949997,129.979996,125.320000,126.510002,124.196663,353300
2013-08-15,124.870003,126.610001,122.800003,123.000000,120.750839,285300
2013-08-16,123.000000,123.709999,121.220001,121.910004,119.680794,367500
2013-08-19,122.029999,123.860001,120.669998,120.970001,118.757988,218900
2013-08-20,121.099998,121.970001,119.709999,120.010002,117.815514,232400
2013-08-21,119.900002,124.709999,119.180000,121.489998,119.268456,741900
2013-08-22,122.000000,123.070000,120.010002,123.010002,120.760666,150700
2013-08-23,123.019997,124.550003,120.309998,123.290001,121.035530,229200
2013-08-26,123.209999,125.300003,122.589996,124.169998,121.899452,258100
2013-08-27,122.000000,123.070000,119.660004,119.879997,117.687897,333900
2013-08-28,119.669998,121.849998,119.669998,120.940002,118.728508,185400
2013-08-29,120.349998,122.830002,120.349998,121.180000,118.964104,173300
2013-08-30,121.570000,122.120003,117.239998,118.690002,116.519669,372300
2013-09-03,120.699997,123.000000,119.570000,121.290001,119.072098,665600
2013-09-04,121.309998,122.150002,119.500000,121.040001,118.826683,504000
2013-09-05,121.040001,124.389999,121.040001,123.059998,120.809738,505000
2013-09-06,123.349998,124.120003,118.620003,119.980003,117.786072,545200
2013-09-09,120.239998,129.440002,119.480003,128.500000,126.150269,814500
2013-09-10,129.440002,132.850006,127.820000,131.539993,129.134689,794200
2013-09-11,130.460007,131.580002,128.429993,128.970001,126.611671,373900
2013-09-12,128.500000,130.279999,125.510002,126.519997,124.206467,583400
2013-09-13,126.370003,126.989998,123.809998,125.370003,123.077522,367700
2013-09-16,127.529999,127.910004,124.470001,124.720001,122.439392,279700
2013-09-17,124.199997,127.860001,124.199997,127.330002,125.001656,354300
2013-09-18,126.980003,129.330002,124.029999,128.869995,126.513489,415600
2013-09-19,128.899994,130.490005,128.000000,128.710007,126.356445,377700
2013-09-20,129.009995,129.979996,128.210007,129.000000,126.641129,275300
2013-09-23,128.949997,129.500000,127.820000,128.759995,126.405502,464200
2013-09-24,128.809998,131.740005,127.660004,130.690002,128.300262,410600
2013-09-25,130.550003,131.699997,128.399994,129.089996,126.729462,404300
2013-09-26,129.250000,131.649994,128.029999,131.250000,128.992905,192100
2013-09-27,130.000000,136.729996,129.110001,135.449997,133.120667,623400
2013-09-30,134.100006,137.600006,132.009995,134.910004,132.589920,529300
2013-10-01,135.490005,138.440002,135.020004,138.320007,135.941315,268500
2013-10-02,137.160004,138.869995,136.259995,137.690002,135.322113,295300
2013-10-03,137.270004,137.860001,134.800003,137.080002,134.722626,324700
2013-10-04,136.339996,141.270004,136.330002,139.750000,137.346710,393300
2013-10-07,137.580002,139.440002,136.429993,136.979996,134.624329,261400
2013-10-08,136.289993,137.899994,128.740005,128.919998,126.702950,709900
2013-10-09,128.649994,129.929993,124.459999,127.019997,124.835632,692700
2013-10-10,130.750000,133.630005,128.160004,131.929993,129.661179,470200
2013-10-11,132.020004,132.809998,129.570007,132.000000,129.729965,314900
2013-10-14,130.000000,131.860001,129.259995,131.240005,128.983063,226400
2013-10-15,131.470001,133.270004,130.210007,132.710007,130.427765,316100
2013-10-16,133.979996,135.889999,133.029999,135.179993,132.855270,207300
2013-10-17,135.000000,138.009995,134.529999,137.330002,134.968307,285400
2013-10-18,138.860001,144.050003,137.000000,141.770004,139.331924,424700
2013-10-21,141.880005,143.839996,139.789993,142.850006,140.393402,247000
2013-10-22,143.509995,145.990005,140.470001,141.550003,139.115738,487000
2013-10-23,140.779999,141.210007,138.009995,138.470001,136.088699,220500
2013-10-24,139.500000,140.479996,138.809998,139.570007,137.169830,190800
2013-10-25,140.940002,142.250000,138.000000,140.309998,137.897095,250100
2013-10-28,140.949997,140.949997,135.690002,137.009995,134.653809,360700
2013-10-29,137.380005,138.000000,135.020004,136.880005,134.526077,635700
2013-10-30,136.389999,137.729996,130.649994,133.679993,131.381073,716300
2013-10-31,133.559998,135.750000,132.139999,134.639999,132.324600,328600
2013-11-01,135.729996,137.070007,133.639999,134.970001,132.648911,295300
2013-11-04,135.029999,136.929993,134.080002,135.800003,133.464630,455100
2013-11-05,135.600006,136.000000,132.630005,133.800003,131.499023,600200
2013-11-06,119.209999,124.559998,116.820000,120.480003,118.408081,3239900
2013-11-07,119.889999,120.489998,116.779999,117.040001,115.027252,1455500
2013-11-08,117.239998,118.620003,113.709999,114.330002,112.363853,1146300
2013-11-11,113.910004,115.400002,112.910004,114.040001,112.078857,699800
2013-11-12,113.750000,113.889999,108.349998,109.989998,108.098480,1236200
2013-11-13,108.480003,112.150002,108.239998,111.519997,109.602188,577500
2013-11-14,110.779999,113.190002,109.589996,113.040001,111.096031,527100
2013-11-15,113.000000,114.830002,111.519997,114.169998,112.206604,612700
2013-11-18,108.970001,114.099998,108.970001,111.029999,109.120605,1741900
2013-11-19,110.599998,111.220001,107.650002,108.610001,106.742241,686200
2013-11-20,108.629997,110.480003,106.599998,108.320000,106.457222,722300
2013-11-21,109.300003,113.580002,109.110001,113.190002,111.243446,858200
2013-11-22,113.269997,114.809998,112.019997,112.379997,110.447388,493000
2013-11-25,112.489998,114.540001,109.010002,109.910004,108.019875,624000
2013-11-26,109.989998,112.629997,109.070000,111.940002,110.014969,399600
2013-11-27,111.839996,112.940002,111.199997,111.629997,109.710274,201200
2013-11-29,112.510002,112.570000,110.139999,110.709999,108.806099,249500
2013-12-02,110.709999,112.019997,107.010002,107.150002,105.307343,545400
2013-12-03,106.709999,106.889999,103.750000,104.470001,102.673424,899600
2013-12-04,103.989998,106.860001,103.959999,106.050003,104.226257,721100
2013-12-05,106.389999,106.389999,104.330002,105.279999,103.469482,829500
2013-12-06,106.540001,106.889999,104.500000,106.080002,104.255730,404200
2013-12-09,105.790001,108.599998,105.379997,106.209999,104.383469,465900
2013-12-10,105.610001,108.699997,105.510002,108.070000,106.211510,368900
2013-12-11,108.050003,109.260002,106.000000,106.260002,104.432632,654400
2013-12-12,106.849998,107.000000,104.349998,104.790001,102.987915,690800
2013-12-13,105.279999,105.860001,101.160004,101.510002,99.764328,724800
2013-12-16,101.309998,102.980003,100.129997,102.760002,100.992828,662000
2013-12-17,99.610001,105.269997,99.070000,104.309998,102.516167,898800
2013-12-18,103.360001,104.510002,99.500000,102.919998,101.150063,867100
2013-12-19,102.220001,102.900002,101.389999,102.059998,100.304855,624000
2013-12-20,102.089996,103.570000,101.660004,102.059998,100.304855,550900
2013-12-23,103.500000,107.309998,102.870003,106.449997,104.619370,829000
2013-12-24,105.519997,107.669998,105.080002,107.010002,105.169739,333400
2013-12-26,106.489998,108.440002,106.489998,107.519997,105.670952,458700
2013-12-27,107.809998,108.080002,105.940002,106.010002,104.325684,371000
2013-12-30,105.910004,107.809998,105.230003,106.879997,105.181870,514600
2013-12-31,107.019997,108.480003,106.419998,107.790001,106.077393,350600
2014-01-02,106.720001,107.370003,103.070000,103.410004,101.766983,769100
2014-01-03,104.040001,104.930000,102.959999,103.930000,102.278717,317900
2014-01-06,105.180000,105.180000,101.029999,101.489998,99.877510,632300
2014-01-07,100.500000,101.260002,97.099998,99.110001,97.535332,1040300
2014-01-08,99.089996,100.879997,98.980003,99.470001,97.889587,531600
2014-01-09,100.550003,101.129997,97.739998,98.519997,96.954697,573100
2014-01-10,97.669998,99.400002,97.279999,99.129997,97.554985,631500
2014-01-13,98.610001,99.360001,93.889999,94.570000,93.067444,623200
2014-01-14,94.860001,98.150002,94.339996,97.500000,95.950890,687300
2014-01-15,97.129997,98.279999,95.739998,97.760002,96.206779,480300
2014-01-16,98.430000,109.220001,97.059998,107.470001,105.762497,1698800
2014-01-17,107.500000,108.830002,104.230003,104.980003,103.312057,774200
2014-01-21,105.989998,107.480003,103.379997,105.059998,103.390778,507100
2014-01-22,105.059998,108.000000,103.320000,106.349998,104.660286,631900
2014-01-23,105.830002,105.849998,97.500000,100.529999,98.932755,2005100
2014-01-24,97.500000,98.000000,94.570000,95.050003,93.539825,1572000
2014-01-27,91.570000,98.720001,91.000000,95.269997,93.756325,1873200
2014-01-28,95.160004,99.300003,94.820000,97.870003,96.315025,1077400
2014-01-29,95.419998,98.650002,94.080002,94.519997,93.018242,1361300
2014-01-30,95.320000,97.639999,94.660004,96.900002,95.360420,1152400
2014-01-31,95.230003,99.980003,94.769997,96.489998,94.956955,1005800
2014-02-03,95.870003,96.480003,91.709999,92.089996,90.626846,731100
2014-02-04,92.879997,93.650002,91.110001,91.500000,90.046219,725900
2014-02-05,91.449997,94.430000,91.110001,93.330002,91.847145,1236100
2014-02-06,93.849998,95.480003,93.339996,93.989998,92.496658,585500
2014-02-07,94.750000,96.589996,94.050003,95.269997,93.756325,920800
2014-02-10,95.419998,96.000000,94.389999,94.930000,93.421722,391900
2014-02-11,94.870003,96.169998,94.599998,95.330002,93.815376,511200
2014-02-12,95.709999,96.709999,92.500000,93.089996,91.610954,449300
2014-02-13,92.139999,96.500000,92.010002,95.970001,94.445190,506800
2014-02-14,95.250000,97.589996,94.230003,95.309998,93.795685,562300
2014-02-18,95.150002,96.720001,93.290001,93.550003,92.063644,758500
2014-02-19,93.959999,94.540001,91.860001,92.669998,91.197632,776200
2014-02-20,92.589996,94.010002,91.610001,92.949997,91.473190,858100
2014-02-21,93.260002,93.260002,90.570000,91.000000,89.554169,492300
2014-02-24,91.000000,92.690002,90.500000,91.070000,89.623055,738100
2014-02-25,90.959999,91.239998,87.879997,89.470001,88.048477,1568600
2014-02-26,90.000000,96.900002,89.129997,93.980003,92.486816,1402500
2014-02-27,93.690002,95.410004,93.019997,94.230003,92.732849,1651100
2014-02-28,108.570000,112.879997,100.239998,104.180000,102.524765,3988500
2014-03-03,102.389999,103.910004,100.150002,102.190002,100.566391,961000
2014-03-04,103.309998,106.250000,102.900002,105.730003,104.050140,775900
2014-03-05,105.989998,106.879997,102.720001,105.839996,104.158386,638700
2014-03-06,105.980003,107.290001,102.870003,103.220001,101.580009,575800
2014-03-07,104.010002,104.870003,99.230003,101.180000,99.572411,726700
2014-03-10,100.650002,101.349998,99.760002,100.070000,98.480049,622600
2014-03-11,100.339996,101.150002,99.760002,100.510002,98.913086,722500
2014-03-12,100.209999,100.400002,98.040001,99.650002,98.066742,626900
2014-03-13,100.830002,101.389999,95.809998,96.419998,94.888046,458200
2014-03-14,97.059998,97.830002,94.529999,97.000000,95.458832,667700
2014-03-17,97.730003,98.779999,97.519997,98.500000,96.935020,541600
2014-03-18,98.349998,99.440002,96.910004,98.820000,97.249931,408700
2014-03-19,99.260002,100.690002,95.660004,96.400002,94.868370,236400
2014-03-20,96.400002,96.820000,94.449997,95.139999,93.628380,417800
2014-03-21,96.250000,96.320000,94.779999,95.550003,94.031891,508100
2014-03-24,96.500000,96.500000,91.250000,93.379997,91.896355,852600
2014-03-25,95.680000,96.000000,91.370003,93.010002,91.532219,865100
2014-03-26,94.320000,97.129997,93.900002,96.120003,94.592812,958500
2014-03-27,96.040001,98.000000,93.019997,94.709999,93.366455,697200
2014-03-28,95.430000,97.879997,95.089996,96.279999,94.914192,528100
2014-03-31,94.809998,96.599998,93.769997,95.110001,93.760796,466800
2014-04-01,95.430000,99.000000,95.250000,95.970001,94.608589,809300
2014-04-02,95.769997,97.680000,94.209999,95.480003,94.125542,495000
2014-04-03,95.349998,95.790001,92.820000,92.959999,91.641289,579400
2014-04-04,93.779999,94.430000,87.830002,89.150002,87.885353,892900
2014-04-07,89.459999,89.500000,83.529999,84.209999,83.015427,1827100
2014-04-08,84.639999,86.959999,84.220001,85.449997,84.237808,631300
2014-04-09,86.139999,91.980003,85.010002,91.769997,90.468155,834400
2014-04-10,91.919998,92.010002,87.330002,87.779999,86.534760,585500
2014-04-11,86.250000,89.739998,85.190002,85.910004,84.691307,397700
2014-04-14,87.360001,88.330002,86.279999,86.900002,85.667252,346100
2014-04-15,87.559998,87.559998,82.080002,84.089996,82.897125,873900
2014-04-16,86.309998,86.309998,84.110001,84.639999,83.439316,563300
2014-04-17,84.930000,86.900002,83.690002,86.150002,84.927887,1772300
2014-04-21,86.000000,86.680000,84.379997,85.010002,83.804070,411200
2014-04-22,84.879997,86.760002,84.769997,85.550003,84.336418,800200
2014-04-23,84.910004,87.269997,84.779999,86.559998,85.332069,518200
2014-04-24,87.379997,89.760002,85.529999,89.360001,88.092354,572900
2014-04-25,87.610001,88.889999,85.959999,87.279999,86.041870,972100
2014-04-28,88.360001,88.360001,85.010002,87.470001,86.229179,850700
2014-04-29,88.330002,89.169998,86.690002,87.900002,86.653053,569500
2014-04-30,88.839996,93.330002,88.320000,93.269997,91.946884,748300
2014-05-01,92.820000,93.839996,88.809998,89.419998,88.151497,721800
2014-05-02,89.430000,90.959999,88.480003,89.120003,87.855766,295000
2014-05-05,88.709999,89.169998,87.669998,88.470001,87.214989,226400
2014-05-06,87.730003,88.930000,84.709999,84.839996,83.636475,490400
2014-05-07,84.879997,85.760002,80.440002,84.120003,82.926689,1002500
2014-05-08,84.120003,86.480003,82.589996,83.260002,82.078888,761100
2014-05-09,88.989998,88.989998,81.669998,84.570000,83.370323,2146500
2014-05-12,84.820000,87.989998,84.820000,86.639999,85.410950,774300
2014-05-13,86.900002,87.790001,85.800003,86.430000,85.203926,340700
2014-05-14,86.389999,86.900002,84.820000,85.940002,84.720879,281500
2014-05-15,85.080002,85.540001,82.879997,85.230003,84.020943,775500
2014-05-16,84.989998,85.480003,83.529999,84.989998,83.784332,663700
2014-05-19,84.029999,85.000000,82.220001,84.050003,82.857697,1927300
2014-05-20,83.900002,84.440002,79.699997,80.529999,79.387619,1443700
2014-05-21,80.480003,83.080002,79.519997,80.910004,79.762222,2122400
2014-05-22,80.540001,85.489998,80.540001,84.160004,82.966125,1222500
2014-05-23,84.050003,84.889999,82.000000,84.110001,82.916832,790700
2014-05-27,84.430000,84.930000,81.779999,84.120003,82.926689,685900
2014-05-28,83.379997,84.099998,81.989998,82.099998,80.935356,748900
2014-05-29,85.930000,90.510002,84.419998,87.610001,86.367180,2114600
2014-05-30,86.480003,87.360001,83.879997,85.070000,83.863213,899000
2014-06-02,85.220001,85.940002,83.459999,83.860001,82.670380,660300
2014-06-03,83.379997,84.910004,83.059998,84.820000,83.616753,555300
2014-06-04,84.089996,86.879997,84.089996,84.739998,83.537903,428800
2014-06-05,85.160004,88.699997,84.269997,87.889999,86.643211,624400
2014-06-06,88.000000,89.809998,87.809998,88.120003,86.869942,483600
2014-06-09,87.769997,90.000000,87.290001,88.370003,87.116402,464600
2014-06-10,88.349998,90.489998,88.349998,89.620003,88.348663,452600
2014-06-11,88.519997,89.949997,87.550003,88.330002,87.076973,447900
2014-06-12,88.360001,89.279999,86.239998,87.330002,86.091164,291700
2014-06-13,88.449997,89.610001,86.330002,87.540001,86.298180,426100
2014-06-16,87.389999,87.879997,85.389999,87.190002,85.953140,546200
